mangaid,plateifu,ff_age_lw,ff_age_mw,ff_mass,dl_ttype,gz_p_nobulge,gz_p_obvious,gz_p_dominant,gz_ttype
1-456687,8950-1901,4.614419120310358,7.817898176230676,9.573534965515137,2.65291428565979,0.11904761904761905,0.3,0.08333333333333333,3.7470952380952376
1-263490,9039-6102,6.571508895230621,9.848580349171467,10.82143497467041,-1.7493818998336792,0.16666666666666666,0.4045062344450748,0.0,4.40677084780968
1-256301,8258-9102,,,10.653722763061523,-2.1436710357666016,,,,
1-594318,9028-3704,,,11.30234146118164,-2.350586414337158,,,,
1-636015,7977-12704,,,10.233341217041016,2.5481064319610596,,,,
1-548075,8134-6103,2.8285364443043184,6.047041607361323,9.735381126403809,5.040770530700684,0.25,0.09090909090909093,0.0,5.466136363636363
1-138102,8252-6102,4.04130646173504,8.052776741195594,10.104954719543457,4.151065826416016,0.0,0.4,0.0,3.722
1-187072,9000-3701,4.130384854253452,8.398697112508113,8.849974632263184,4.8166303634643555,0.8125,0.0,0.0,8.018125
1-176960,9185-6102,4.505583837986335,7.857655736360725,9.17700481414795,4.5874505043029785,1.0,0.0,0.0,8.8
1-548190,8719-3701,8.186627141735588,11.801192063334662,9.620543479919434,1.6608401536941528,0.0,0.5757575757575758,0.11131703703852944,2.3901935326474257
1-246760,9865-3703,6.349848195925806,8.029420195112769,10.353339195251465,2.8305728435516357,0.0,0.4888888888888889,0.2,1.8442222222222222
1-43702,8140-3701,4.344436292631586,6.956266825748843,10.113207817077637,5.0,0.05787452351703315,0.5116279069767442,0.1309051967939985,2.6129558650951115
1-258795,8464-6103,0.5429314827363503,0.6828664942170438,9.284417152404785,2.257905960083008,0.5,0.4615384615384616,0.0,5.667307692307692
1-109250,8080-1902,3.761436561685899,5.3940111276877705,8.965920448303223,3.823291778564453,0.07639530281039715,0.0,0.0,4.948568412719356
1-276557,8993-6101,3.1084064144945525,3.8547266641163986,8.338183403015137,5.883418083190918,,,,
1-418626,8330-12701,1.2426064937852257,2.4087315591843965,10.007909774780273,4.348044395446777,0.03333333333333333,0.22857142857142854,0.0,4.2501428571428574
1-245869,8547-3703,6.350191569682262,10.08115924770954,10.553154945373535,-2.292945384979248,0.0,0.6296296296296297,0.0,3.2007407407407404
1-37036,8077-6101,3.4815664621323332,3.6681466293596534,10.485517501831055,-2.494399070739746,0.0,1.0,0.0,2.36
1-167337,8456-12704,1.2605466041997118,2.7818915749665383,9.434638023376465,5.490985870361328,0.372093023255814,0.027777777777777776,0.02431095320239164,5.914846563585146
1-91580,8481-6102,,,10.084161758422852,1.6163138151168823,0.0,0.5238095238095238,0.07894736842105263,2.77937343358396
1-122059,9183-12704,6.326911318488596,10.75818766260981,10.675132751464844,1.3124327659606934,0.0,0.5555555555555556,0.1,2.5308888888888887
1-491075,8450-12704,7.8838683524733,11.001854028764825,11.031052589416504,-2.524458885192871,0.0,1.0,0.0,2.36
1-197454,9864-12705,7.029471842365639,9.745312213369212,10.783382415771484,-1.591119408607483,0.2967799376762131,0.0,0.0,5.867572340109808
1-285020,8465-1902,7.485919744253246,10.44913931864834,9.436043739318848,-1.9863685369491577,0.012025518418266731,0.30952380952380953,0.03125,3.7156523641851242
1-163907,8941-12704,,,8.880010604858398,5.921064853668213,0.25,0.0,0.07894736842105263,5.010921052631579
1-24440,8626-3703,2.933152195843844,4.467280772632943,10.00872802734375,2.3678293228149414,0.4883720930232558,0.20833333333333331,0.0,6.19359496124031
1-338796,8137-12703,5.2538691218251845,8.589161758416619,10.298588752746582,4.2527594566345215,0.0,0.5454545454545454,0.07317073170731707,2.7786474501108644
1-550578,7975-3704,,,11.024690628051758,-2.571150302886963,,,,
1-403685,8934-12705,8.659161908238692,11.504507321708289,10.013641357421875,1.0,0.0,0.4871794871794872,0.16,2.1833025641025636
1-47463,8724-1901,7.819551791094449,10.711542928786374,10.156755447387695,-2.5674500465393066,0.0,0.8333333333333334,0.25,0.6433333333333331
1-38103,8082-1901,6.840006955537244,8.752451868654967,9.752312660217285,-2.534426212310791,0.0,0.4230198094314599,0.0,3.669745032590586
1-245774,8591-6104,5.160786159624301,8.659161908238692,10.507272720336914,4.030727863311768,0.0,0.5227272727272727,0.15217391304347827,2.168191699604743
1-522749,8311-9102,7.21316695898937,12.484051668610586,11.024456977844238,-2.1594467163085938,0.0,0.4782608695652174,0.0,3.5443478260869563
1-272080,9027-6101,4.134596604287245,5.767171201943111,10.140963554382324,0.8924399018287659,0.008967634333228591,0.4854930065888337,0.045454545454545456,3.18441681930382
1-576558,8309-12703,8.029420195112769,10.780875904003928,10.829747200012207,-0.9194191694259644,0.07142857142857142,0.54,0.21624098002612346,1.8899577302382278
1-38293,8085-6103,8.342104304489345,9.46657005605488,10.635920524597168,-2.356257915496826,0.0,0.6330633902915959,0.32432432432432434,0.47510826620023927
1-295506,9049-6101,0.6828664942170438,1.4758315006169271,7.969054698944092,10.0,,,,
1-25725,8611-3704,9.265546142266613,11.78437587318501,10.02257251739502,-2.2018795013427734,0.0,0.6363636363636364,0.0,3.1854545454545455
1-210700,8588-3701,7.11987688686256,9.77864189456177,11.033330917358398,,0.0,0.5294117647058824,0.030303030303030307,3.1742959001782527
1-632653,9043-12704,0.5494999712245142,0.7710275756127495,9.258572578430176,5.004085540771484,0.0,0.18604651162790695,0.02,4.040074418604651
1-412631,8241-1901,,,10.754833221435547,-0.2,0.0,0.25,0.4734848484848485,0.09469696969696928
1-285728,8330-9101,,,10.118308067321777,5.562884330749512,0.022222222222222227,0.25,0.0,4.155166666666667
1-277462,8257-1901,6.233621639197801,8.612516356703468,9.110983848571777,-2.3355932235717773,0.0,0.5454545454545454,0.0,3.3918181818181816
1-377978,8134-12701,3.9750591721879043,9.17213822714755,9.302581787109375,4.165109634399414,0.5081967213114754,0.0,0.029411764705882356,6.502709739633559
1-44100,8141-6101,7.353101744641614,8.845619001869169,10.713672637939453,-2.217578887939453,0.0,1.0,0.0,2.36
1-201352,8145-12705,,,9.082221031188965,6.0,0.5081967213114754,0.02631578947368421,0.0,6.68944348576359
1-409242,8445-12705,4.601046669427929,5.767171201943111,10.341500282287598,4.606357574462891,1.0,0.0,0.0,8.8
1-591068,8931-1902,8.286002006374693,10.524960930215567,9.436264038085938,-1.5613270998001099,0.0,0.42857142857142855,0.0,3.657142857142857
1-542327,8482-3703,5.9071067826715575,10.66489551440599,10.851553916931152,-2.026484489440918,0.0,0.5384615384615384,0.3076923076923077,0.8292307692307688
1-113322,7972-12701,6.767633410017824,9.681307602121915,9.988597869873047,3.3663320541381836,,,,
1-164062,8941-12701,6.979941853356966,9.312191480819683,8.890896797180176,2.8047475814819336,0.4761904761904762,0.0,0.0,6.615714285714286
1-276590,8254-6103,7.227263029371095,10.966081273423903,11.176936149597168,1.4822640419006348,0.0,0.25,0.0,4.0625
1-177285,7958-12701,5.160786159624301,9.82528629339153,9.017133712768555,5.061112403869629,,,,
1-456526,8931-9102,3.8547266641163986,7.073231925285029,9.194891929626465,2.9608469009399414,0.0,1.0,0.0,2.36
1-114956,7977-3704,5.113289930020113,8.96208192892503,10.056157112121582,-0.27714240550994873,,,,
1-93352,8548-9102,0.07648149453674756,0.07648149453674756,8.68748664855957,5.989762306213379,0.5081967213114754,0.0,0.04166666666666666,6.400013661202186
1-351716,8720-12705,,,11.027030944824219,-1.4047776460647583,0.0,0.2432432432432433,1.0,-4.302162162162163
1-210989,8550-3701,5.953751504299958,8.379291192019815,9.934120178222656,2.679819107055664,0.0,0.4523809523809524,0.0,3.603095238095238
1-387140,9505-3702,1.4975203564821284,4.174731947056318,8.977450370788574,5.996049880981445,0.6,0.05882352941176471,0.060606060606060615,6.490591800356506
1-198159,9865-9101,6.886651496017264,8.472581761518128,10.614453315734863,-2.571869373321533,0.0,0.7160474182512531,0.0,3.0045723605696555
1-174475,8947-12705,4.321176418296533,7.11987688686256,10.064821243286133,4.105351448059082,0.02083333333333333,0.16666666666666666,0.0,4.338541666666667
1-114073,7975-12705,,,9.426989555358887,5.549442291259766,,,,
1-386078,9500-9102,4.857090706495359,8.865352941856413,9.864595413208008,4.36377477645874,0.125,0.025,0.0,5.0945
1-456309,8950-6101,5.66976207479726,5.792559327687657,9.13736629486084,1.9826717376708984,0.3333333333333333,0.027777777777777776,0.0,5.956944444444444
1-145669,8147-12704,1.7090565023378956,4.74098163251994,8.767438888549805,10.0,0.8333333333333334,0.0,0.0,8.105
1-217256,8247-12701,,,8.749234199523926,5.152722358703613,0.4634146341463415,0.027777777777777776,0.0,6.499383468834688
1-315134,9045-3701,,,11.18613338470459,-2.3650026321411133,0.0,0.2903225806451613,0.0,3.9709677419354836
1-269982,9049-9102,3.8108342272043894,9.322658194133432,9.903787612915039,2.359130382537842,0.11472626313615712,0.16666666666666666,0.0,4.730075183944442
1-149896,9000-12705,3.9409227581389468,6.523417565708808,9.958625793457031,3.345503807067871,0.10810810810810813,0.057142857142857134,0.0,4.951096525096525
1-51799,8727-6102,2.315441423494563,3.1084064144945525,9.236242294311523,3.720162868499756,0.4634146341463415,0.032786885245901634,0.0,6.488012794882048
1-72087,9182-6101,4.460867335787481,8.891896482937485,10.587342262268066,-1.976676344871521,0.0,0.2,0.0,4.176
1-24104,8625-6103,9.405481693788362,11.87766607591596,10.694984436035156,-2.5878944396972656,0.0,0.5714285714285714,0.2258064516129032,1.4405990783410139
1-136268,8606-6101,4.458915971256076,7.188899174731186,9.744346618652344,1.7490084171295166,0.07142857142857142,0.15384615384615385,0.012735240814073208,4.47190505560444
1-210711,8602-9102,7.376092300036825,8.565363813275864,10.317020416259766,4.185692310333252,0.0,0.4848484848484849,0.0,3.5293939393939393
1-246064,8595-1901,6.903318680698486,10.351032067267246,9.28994083404541,-0.6925770044326782,0.0,0.0,0.05882352941176471,4.1370588235294115
1-383612,9490-3703,8.49203007790748,11.084603755579675,9.986608505249023,-2.537053108215332,0.0,0.4523809523809524,0.0,3.603095238095238
1-38368,8085-12701,,,9.702420234680176,6.3907294273376465,0.2352547557594876,0.1,0.0,5.384012331517063
1-180080,7968-9102,6.886651496017264,10.47831781667849,10.282157897949219,-2.3880205154418945,,,,
1-163925,8149-6104,,,9.05074691772461,5.205871105194092,0.3502218071445249,0.18678496381041326,0.0,5.666423067943031
1-153207,9184-9102,2.1674907808731487,2.9987054373507362,9.320792198181152,5.680346488952637,0.4068299570435427,0.2,0.0,5.872480920871573
1-44974,9487-3704,2.035571425574257,5.0674964510901805,9.037139892578125,4.855752468109131,0.3888888888888889,0.08333333333333333,0.125,5.015
1-42253,9195-1901,4.647691378451317,8.472581761518128,8.70748233795166,-1.5947853326797485,0.0,0.5,0.0,3.495
1-246203,8592-3701,7.11987688686256,9.21890164487239,10.53061294555664,-2.3855209350585938,0.16666666666666666,0.6049382716049383,0.2127659574468085,2.168811400052535
1-134239,8549-3703,4.04130646173504,5.114141250660052,10.357906341552734,4.169259071350098,0.0,0.6382978723404256,0.06818181818181818,2.6097001934235973
1-94720,9026-9102,8.232884450361471,11.970594009598347,10.3474760055542,-0.5688159465789795,0.0,0.75,0.0,2.9274999999999998
1-209770,9031-6102,4.834271745604464,8.845741618225393,9.433406829833984,,0.0,0.0,0.0,4.63
1-576470,9864-12702,8.565871666517106,10.291735200925624,11.083839416503906,-2.319993019104004,0.0,0.0,1.0,-3.750000000000001
1-109167,8078-1902,8.725358145157474,10.337437098055043,9.991758346557617,-2.443037509918213,0.0,0.5,0.5833333333333334,-1.3933333333333344
1-620993,8341-12704,3.3416315587616774,5.487301742510544,10.327704429626465,4.9738874435424805,0.0,0.5,0.0,3.495
1-188844,8995-6104,2.7818915749665383,4.0879516149467205,10.714221000671387,-2.210517406463623,0.0,0.675,0.25,1.0027499999999994
1-135536,9869-12701,,,9.323066711425781,3.3605613708496094,0.0,1.0,0.0,2.36
1-321170,9868-6103,5.999670944089948,8.26264597904474,10.588248252868652,-2.2203803062438965,0.0,0.6363636363636364,0.2978723404255319,0.689284332688588
1-322581,9872-6101,,,9.649463653564453,4.878218173980713,0.58,0.0,0.0,7.0485999999999995
1-43663,8140-1902,5.3940111276877705,8.79909688924785,9.508310317993164,-0.6300123929977417,0.08333333333333333,0.5323003835082463,0.16666666666666666,2.372511462769614
1-548221,8239-6104,11.59779745053492,12.670630419996513,10.764681816101074,,0.0,0.6666666666666666,0.0,3.1166666666666667
1-259185,8317-12701,7.899081059138361,10.93989484006832,11.171799659729004,-2.2874155044555664,0.0,0.5581395348837209,0.0,3.3630232558139532
1-558115,8943-6104,8.425936302927594,9.265546142266613,11.269335746765137,-2.2481446266174316,0.0,0.6470588235294118,0.0,3.1611764705882353
1-378360,8239-12701,12.57180567164054,13.649858221000352,11.021329879760742,-2.122163772583008,0.0,0.6666666666666666,0.0,3.1166666666666667
1-596218,8615-12702,,,9.68229866027832,5.677367210388184,0.08823529411764706,0.042714096992207684,0.0,4.900980176298277
1-576106,8990-12702,,,11.0413179397583,-2.3459548950195312,,,,
1-167083,8458-12703,5.273223484983587,10.79734182665575,10.67827320098877,1.880100131034851,0.3809523809523809,0.3617021276595745,0.06521739130434782,4.850985859653759
1-299176,9507-6103,9.59206155880813,12.204180766031385,10.861366271972656,-2.367125988006592,0.0,0.4356435643564357,0.0,3.641089108910891
1-90213,8553-6104,7.7262609954533445,9.72797234767293,10.700222969055176,-1.851894736289978,0.0,1.0,0.0,2.36
1-250959,8332-12701,4.134596604287245,5.673881514840956,9.782816886901855,4.875058650970459,0.25,0.2857142857142857,0.0,5.023928571428571
1-284525,8318-6104,4.46111162252379,10.524960930215567,9.6447172164917,4.114927768707275,0.0,0.28846153846153844,0.04166666666666666,3.6260256410256413
1-177762,7958-12705,,,9.412215232849121,5.458786487579346,,,,
1-246517,8597-1901,4.437237427630264,5.867073524742744,9.147039413452148,-0.7481615543365479,0.6428571428571429,0.16666666666666666,0.0752030482302216,6.302179408211696
1-149563,8992-9101,0.21641650161889206,0.35635148382407444,9.238116264343262,4.4799604415893555,0.3969331689890739,0.20341497852177134,0.0,5.823459313440017
1-375009,9042-6103,4.128972446525905,6.466677814242847,10.668684005737305,-2.290926933288574,0.0,0.6666666666666666,0.0,3.1166666666666667
1-245054,8591-12702,,,9.519615173339844,4.9160966873168945,0.014084507042253518,0.15384615384615385,0.0,4.339501625135428
1-24124,7991-3703,7.794518948036924,12.040898976301047,9.457127571105957,2.1107258796691895,,,,
1-93471,8483-6104,,,11.2329683303833,-2.358173370361328,0.0,0.627906976744186,0.0,3.2046511627906975
